,business_activity,assigned_treat,e112_employees1_el,e118_monthly_profit1_el,e117_monthly_revenue1_el,a102_female,a101_age
0,ordering of clothes shoes and hair accessories,1,2,150.0,350,0,23
1,rearing and selling,1,0,60.0,150,1,35
2,selling second hand clothes,0,0,70.0,200,1,28
3,selling second hand clothes,1,0,200.0,500,1,31
4,sell clothes,1,0,40.0,90,1,31
5,public transport driver,1,0,200.0,500,0,25
6,selling cosmetics,0,0,50.0,120,1,32
7,tuckshop,0,0,120.0,300,1,22
8,selling cosmetics,1,1,250.0,500,1,20
9,selling food take aways,1,1,400.0,3000,1,35
10,cultivate,1,0,150.0,350,1,30
11,selling clothes and shoes and accesories,1,0,80.0,250,0,28
12,supplying goods,1,0,280.0,400,1,34
13,sowing,1,0,300.0,600,1,30
14,sell vegetableschips,1,0,30.0,60,0,30
15,selling rabbits and vegetables,1,0,35.0,150,0,32
16,baking,0,0,90.0,180,1,23
17,rearing and selling,1,0,80.0,150,1,32
18,keeping layers,0,0,80.0,200,1,34
19,horticulture and work at safaris,0,0,200.0,400,0,20
20,tuckshop owner,1,0,30.0,80,1,21
21,sell cakes hairdresser beauty therapy,0,0,70.0,150,1,23
22,buying and selling,1,0,5.0,35,0,20
23,buying and selling corn,1,0,80.0,120,0,20
24,sell eggs,1,0,25.0,75,1,31
25,roadrunner production,1,0,50.0,350,1,35
26,hair salon,0,2,200.0,850,1,28
27,poultry,1,0,150.0,300,1,29
28,brushmaking,1,0,100.0,200,1,32
29,selling clothes and weves,1,0,200.0,300,1,28
30,production of all types of vegetables,1,3,350.0,600,1,23
31,chicken  rearing,0,0,100.0,200,0,34
32,carpentry,1,0,250.0,700,1,24
33,selling second hand clothes,1,0,150.0,250,0,22
34,selling second hand shoes,0,0,150.0,350,0,31
35,buying and selling shoes,0,0,60.0,120,0,26
36,ordering and selling cooking oil,1,1,80.0,250,1,31
37,welder,1,0,25.0,100,0,21
38,chicken rearing,0,0,120.0,300,1,26
39,cross border,1,0,100.0,550,1,34
40,flea market,1,0,150.0,350,1,32
41,sell maize and vegetables,1,0,150.0,300,1,24
42,sell chickens,1,2,300.0,1200,0,35
43,selling cosmeticskitchenwear and clothes,0,0,95.0,200,1,27
44,rearing rabbits,0,0,70.0,100,0,26
45,selling second hand shoes,0,0,80.0,250,0,23
46,cultivating,1,0,200.0,600,0,26
47,manager,1,7,600.0,2000,1,31
48,selling avon products,0,0,45.0,100,1,24
49,ecocash,1,0,70.0,400,1,27
50,selling body and head wraps for women,0,0,40.0,300,1,34
51,selling cosmetics,1,0,90.0,150,1,30
52,selling shoes,0,0,85.0,200,0,30
53,vegetable production,1,0,50.0,70,0,31
54,motor servicing,1,1,1200.0,2000,0,26
55,buy and sell gas,0,0,200.0,250,0,29
56,flea market,1,0,90.0,200,0,22
57,selling doughnuts,0,0,60.0,130,0,26
58,selling clothes shoes peanut butter,1,0,60.0,160,1,34
59,importing clothes from sa,1,0,150.0,400,1,22
60,selling maize and second hand clothing,0,0,150.0,350,1,29
61,selling clothes,0,0,150.0,500,0,30
62,keeping roadrunner,1,0,30.0,150,1,34
63,flea market,1,0,200.0,500,0,31
64,hardware,1,2,500.0,2000,0,29
65,selling mackerel,0,0,160.0,400,0,35
66,poultry rearing,1,1,250.0,700,1,22
67,bicycle repair,0,0,50.0,100,0,23
68,carpentry,0,0,100.0,180,0,30
69,groceries,1,0,50.0,250,0,28
70,farming,1,0,0.5,20,0,23
71,carpentry,0,0,150.0,400,0,26
72,growing of flowers and broilers,1,0,200.0,400,1,34
73,tuckshop,1,0,50.0,250,1,35
74,fruit and vegetable market,0,0,80.0,160,1,29
75,selling second hand goods,1,0,100.0,500,0,34
76,cars,0,1,400.0,600,1,21
77,sell cosmetics,1,0,500.0,800,1,29
78,bicycle repair,0,0,50.0,100,0,23
79,tuckshop,1,0,50.0,150,1,28
80,grow and sell chickens,1,0,200.0,550,1,26
81,peanut butter production,1,0,90.0,140,1,30
82,dressmaking,1,0,50.0,120,1,30
83,growing of vegetablestomatoesking onions and pumpkin leaves,1,0,60.0,150,1,28
84,keeping chickens,1,0,360.0,1120,0,33
85,buying and selling of bales,1,0,60.0,300,0,32
86,buying  and selling,1,0,30.0,150,1,30
87,carpentry,1,0,200.0,500,0,30
88,hairdressing,0,0,50.0,200,1,24
89,rearing,1,0,100.0,400,1,22
90,repairing phones and selling them,0,0,100.0,300,0,34
91,vegetable and fruit market,0,0,60.0,100,1,20
92,selling,1,0,1500.0,2000,1,34
93,selling avon products,1,0,25.0,100,1,21
94,keeping chickens,1,0,30.0,150,1,33
95,grow potatoes tomatoes and butternuts,0,0,150.0,250,0,22
96,buying and selling,1,0,200.0,500,0,33
97,cellphone and computer repairs,0,0,120.0,180,0,31
98,selling dishwashers and toilet cleaners,1,0,70.0,120,0,25
99,rearing and selling,1,0,10.0,50,0,26
100,rearing and selling free range indigenous chickens,0,0,10.0,20,1,34
101,manager,1,0,150.0,300,1,33
102,car wash,1,0,30.0,80,0,22
103,welding,1,0,45.0,120,0,35
104,selling clothes and dish towels,0,0,100.0,200,1,30
105,electronics,0,0,120.0,250,0,32
106,selling second hand clothes,0,0,250.0,600,1,28
107,importing clothes,1,0,400.0,1200,1,23
108,selling shoes,0,1,200.0,400,1,27
109,vegetables and flowers,0,0,40.0,100,0,25
110,sell accessoriestelecash,1,0,150.0,250,0,28
111,driver and manager,1,0,120.0,2000,1,34
112,flea market,0,0,70.0,250,1,24
113,flea market,0,0,150.0,400,1,23
114,tanbits and chickens tearing,0,0,20.0,50,0,34
115,beauty therapy,1,0,150.0,180,1,22
116,selling clothes,1,0,50.0,150,1,26
117,events  planning,1,3,50.0,400,1,22
118,flea market,1,1,90.0,340,1,26
119,growing vegetables tomatoes maize and poultry,1,0,96.0,203,1,35
120,chicken rearing,0,0,180.0,400,1,31
121,barber,0,0,50.0,100,0,30
122,am a sole trader,1,0,200.0,850,1,31
123,hair salon,0,0,90.0,120,1,33
124,selling second hand shoes,0,1,200.0,450,1,28
125,buying and selling,0,0,300.0,500,1,32
126,croppingrearing and selling,0,0,25.0,300,0,25
127,barber,0,0,50.0,100,0,30
128,selling agro chemicals,1,1,800.0,2500,0,24
129,selling eggs,0,0,200.0,300,0,31
130,chicken rearing,0,0,80.0,200,1,34
131,sell roadrunners,0,0,150.0,250,1,33
132,selling agrochemicals,0,1,250.0,1500,0,29
133,draw plans,0,2,150.0,600,1,21
134,chicken rearing,1,0,140.0,300,0,23
135,farming and selling,1,0,300.0,600,0,27
136,selling dry foods,1,0,70.0,200,0,33
137,chicken rearing,0,0,80.0,200,1,24
138,grow green vegetables tomatoes beans and do poultry as well,0,0,20.0,60,0,35
139,fruit and vegetable market,1,0,250.0,500,0,35
140,sell eggs,0,0,35.0,140,0,24
141,hairdressing,1,1,250.0,310,1,30
142,i sell,1,1,150.0,400,1,24
143,cobraclothes,0,0,50.0,100,1,26
144,wood machine and manufacturing,1,2,250.0,400,0,28
145,selling tomatoes rearing chickens poultry and piggery,1,0,70.0,180,1,33
146,flea market,1,0,70.0,150,1,30
147,keeping layers,0,0,80.0,180,1,33
148,ordering cosmetics kitchenware and clothes,1,0,10.0,50,1,32
149,keeping chickens,1,2,280.0,300,1,22
150,buying and selling used oil,1,0,80.0,250,1,28
151,crop production of tomatoes cucumbers and butternut,1,0,30.0,100,0,24
152,growing of soya beans and maize also do markerting gardening,0,0,120.0,350,1,23
153,buying and selling clothes,1,0,200.0,300,1,25
154,selling chickens,1,0,100.0,550,1,33
155,poultry  producer,1,0,100.0,170,1,29
156,buying and selling,1,0,200.0,450,1,26
157,selling second hand clothes,0,0,450.0,1000,0,31
158,selling doughnuts,1,0,30.0,60,1,28
159,cosmetics,0,0,100.0,200,1,32
160,tuckshop,0,0,100.0,400,1,35
161,ecocash,1,0,60.0,800,1,24
162,solarstove batteryclothes sale,1,0,190.0,250,1,34
163,buying and selling,0,2,200.0,650,0,30
164,rabbit keeping,0,0,30.0,30,0,34
165,repairing computers,0,0,250.0,350,0,31
166,growing ang selling chickens,1,0,100.0,250,0,25
167,chicken run,1,0,80.0,100,0,20
168,selling clothes,1,0,100.0,400,1,30
169,buying and selling,1,0,20.0,50,0,20
170,video filming,1,0,100.0,1200,0,24
171,importing beverages,1,0,300.0,1500,1,25
172,printing and selling tshirts,0,2,350.0,450,0,28
173,buy and sell eggs,1,0,150.0,300,0,20
174,tuckshop,1,0,100.0,300,1,21
175,farming and selling,0,0,130.0,200,0,21
176,selling cellphone spares and accessories,0,0,150.0,300,0,22
177,dance training for school students,1,1,200.0,300,1,35
178,selling,1,0,100.0,600,0,25
179,vegetable production,0,0,50.0,50,0,26
180,tshirt printing,1,0,300.0,400,0,25
181,computer repairs cellphone repairs and dish installation,1,2,350.0,500,0,31
182,buying and selling of perfumes,0,0,250.0,500,0,28
183,vegetable productioon,0,0,80.0,120,0,35
184,security services,0,5,100.0,1000,0,32
185,tiler,1,0,150.0,160,0,31
186,buying and selling,1,2,300.0,600,0,24
187,sales consultancy,1,0,100.0,120,0,27
188,barbershop,1,3,400.0,700,0,26
189,repairing cellphones,0,0,200.0,240,0,20
190,chicken rearing,1,0,200.0,400,0,30
191,selling,1,0,800.0,1500,0,29
192,selling,1,0,20.0,80,0,34
193,seling vegetables,0,0,60.0,100,1,20
194,feeding and marketing,1,0,120.0,250,0,23
195,barber,0,0,60.0,80,0,22
196,chicken rearing,0,0,180.0,400,0,26
197,construction,1,2,1000.0,3000,0,31
198,flea market,1,0,120.0,350,1,31
199,owner,0,2,500.0,1500,0,34
200,mechanics,0,0,200.0,200,0,26
201,selling shoes,0,0,80.0,250,0,34
202,import groceries and cosmetics,1,0,250.0,700,1,21
203,sell lettuce,1,0,160.0,240,1,34
204,design and make clothes,1,1,200.0,600,1,30
205,goat rearing,1,2,200.0,600,1,28
206,cellphone repair and accessories,1,4,2000.0,8000,0,31
207,rabbit rearing,0,0,60.0,60,0,25
208,butchery,1,2,400.0,2500,0,21
209,kids entertaiment,1,0,300.0,700,1,25
210,selling timber,0,0,70.0,130,0,27
211,snack making,1,1,100.0,200,1,26
212,cultivating,1,0,90.0,150,1,26
213,bells,1,0,50.0,100,1,35
214,cross  border,1,0,300.0,400,1,27
215,hairdresser,1,0,20.0,20,1,29
216,selling,0,0,120.0,390,1,34
217,rearing chicken,1,0,70.0,200,1,25
218,sell broilers,1,0,300.0,600,1,31
219,rearing only,1,0,80.0,580,1,27
220,selling bedding,1,0,100.0,300,1,32
221,selling second hand clothes,0,0,80.0,250,1,28
222,furniture,1,1,120.0,120,0,31
223,chicken rearing,1,0,90.0,170,0,35
224,barber,0,0,100.0,150,0,28
225,flea market,1,0,100.0,250,1,27
226,fruit market,0,0,120.0,200,1,34
227,rearing chickens,1,0,166.0,500,0,35
228,flea market,0,0,200.0,400,0,32
229,small scale retailing and rearing chickens poultry,0,0,90.0,250,1,34
230,canteen,1,1,180.0,500,0,25
231,clothes,1,2,800.0,3000,0,27
232,crop production,1,0,280.0,400,0,30
233,importing gadgets from sa,0,0,300.0,800,0,26
234,beer selling,1,0,300.0,1000,0,27
235,selling vegetables fruits and maize,1,0,100.0,200,1,31
236,chicken rearing,1,0,300.0,600,1,35
237,vegetable production,0,0,45.0,50,1,28
238,chicken rearing,1,0,300.0,700,1,30
239,buying and selling mealie meal and cooking oil,0,0,30.0,60,1,34
240,tailor,1,0,50.0,500,0,32
241,cultivate,0,0,10.0,30,1,29
242,buying and selling,1,0,40.0,120,1,31
243,ecocash,1,0,100.0,2000,1,32
244,flea market,0,0,60.0,180,1,27
245,media consultancy,1,0,200.0,500,0,30
246,selling phone accessories and barber,1,0,40.0,100,0,28
247,selling,1,0,200.0,400,1,33
248,i do vegetables tomatoes and onions,1,0,40.0,150,0,25
249,barber,0,0,30.0,30,0,24
250,managing,1,4,600.0,1600,0,26
251,media services,1,0,150.0,250,0,28
252,sell chickens,1,0,260.0,500,0,20
253,buying and selling,1,0,150.0,500,0,29
254,poultry and horticulture,1,0,300.0,600,0,26
255,hairdressing,1,0,50.0,150,0,27
256,selling,1,3,200.0,400,1,20
257,manager,1,1,250.0,1500,0,26
258,chicken rearing,0,0,300.0,600,1,30
259,tuckshop grocieries,1,0,100.0,250,0,23
260,buying and selling,1,0,0.0,30,1,32
261,breed free range indigenous chickens,0,0,450.0,550,0,24
